Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
60	11/18/2025 2:58:54 AM		1.53900003433228	49.7127626091242	642.351013183594	106	110	35	96.8499984741211	51	13.0484187975526	14	25	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
61	11/18/2025 2:59:04 AM		NaN	NaN	∞	106	110	35	96.8499984741211	57	NaN	13	26	5	254	2	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
62	11/18/2025 2:59:14 AM		1.67799997329712	54.2049899697304	585.429016113281	106	110	35	96.8499984741211	23	14.2269311472774	14	26	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
63	11/18/2025 2:59:24 AM		1.10300004482269	35.6365900486708	634.322998046875	106	110	35	96.8499984741211	19	9.35179078951478	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
64	11/18/2025 2:59:34 AM		2.38100004196167	76.9016079604626	649.560974121094	106	110	34	98.3399963378906	54	20.1873192563653	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
65	11/18/2025 2:59:44 AM		1.30499994754791	42.137698084116	655.216979980469	106	110	35	96.8499984741211	9	11.0644483007491	14	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
66	11/18/2025 2:59:54 AM		2.77099990844727	89.4957259297371	661.427978515625	106	110	35	96.8499984741211	38	23.4939364716411	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
67	11/18/2025 3:00:04 AM		1.51900005340576	49.076334759593	636.5830078125	106	110	35	96.8499984741211	82	12.8788487054408	13	26	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
68	11/18/2025 3:00:14 AM		NaN	NaN	∞	106	110	34	98.3399963378906	69	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
69	11/18/2025 3:00:24 AM		NaN	NaN	∞	106	110	35	96.8499984741211	60	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
70	11/18/2025 3:00:34 AM		NaN	NaN	648.851013183594	106	110	35	96.8499984741211	25	NaN	12	25	5	254	3	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
71	11/18/2025 3:00:44 AM		NaN	NaN	632.47998046875	106	110	35	96.8499984741211	41	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
72	11/18/2025 3:00:54 AM		NaN	NaN	618.22998046875	106	110	35	96.8499984741211	64	NaN	14	26	4	254	3	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
73	11/18/2025 3:01:04 AM		2.79699993133545	90.3245486319065	611.35498046875	106	110	35	96.8499984741211	21	23.7143771722913	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
74	11/18/2025 3:01:14 AM		NaN	NaN	∞	106	110	35	96.8499984741211	5	NaN	12	25	4	121	2	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
