t_stamp,TT201,TT101,TT301,TT401
02/12/2025,53.09999847,64.30000305,58.79999924,55.40000153
02/12/2025,53.09999847,64.30000305,58.79999924,55.29999924
02/12/2025,53.09999847,64.19999695,58.79999924,55.29999924
02/12/2025,53.09999847,64.30000305,58.79999924,55.40000153
02/12/2025,53.09999847,64.30000305,58.59999847,55.40000153
02/12/2025,53.09999847,64.30000305,58.79999924,55.40000153
02/12/2025,53.09999847,64.30000305,58.79999924,55.40000153
02/12/2025,53.09999847,64.30000305,58.79999924,55.29999924
02/12/2025,53.09999847,64.30000305,58.79999924,55.40000153
02/12/2025,53.20000076,64.30000305,58.79999924,55.40000153
02/12/2025,53.20000076,64.30000305,58.79999924,55.29999924
02/12/2025,53.20000076,64.30000305,58.70000076,55.40000153
02/12/2025,53.40000153,64.30000305,58.70000076,55.40000153
02/12/2025,53.5,64.30000305,58.70000076,55.40000153
02/12/2025,53.79999924,64.30000305,58.59999847,55.29999924
02/12/2025,54.29999924,64.30000305,58.59999847,55.40000153
02/12/2025,54.90000153,64.30000305,58.59999847,55.40000153
02/12/2025,56,64.30000305,58.59999847,55.40000153
02/12/2025,57.09999847,64.30000305,58.59999847,55.40000153
02/12/2025,59.5,64.30000305,58.5,55.40000153
02/12/2025,64,64.30000305,58.59999847,55.40000153
02/12/2025,65.30000305,64.30000305,58.59999847,55.40000153
02/12/2025,66.59999847,64.30000305,58.59999847,55.29999924
02/12/2025,68.69999695,64.30000305,58.59999847,55.40000153
02/12/2025,70.30000305,64.30000305,58.59999847,55.40000153
02/12/2025,71.30000305,64.30000305,58.5,55.40000153
02/12/2025,72.09999847,64.30000305,58.5,55.5
02/12/2025,72.59999847,64.19999695,58.59999847,55.40000153
02/12/2025,72.90000153,64.30000305,58.5,55.40000153
02/12/2025,73.19999695,64.30000305,58.59999847,55.40000153
02/12/2025,73.40000153,64.19999695,58.40000153,55.40000153
02/12/2025,73.59999847,64.19999695,58.5,55.40000153
02/12/2025,73.69999695,64.19999695,58.40000153,55.40000153
02/12/2025,73.80000305,64.19999695,58.40000153,55.40000153
02/12/2025,73.90000153,64.19999695,58.40000153,55.40000153
02/12/2025,74,64.19999695,58.40000153,55.40000153
02/12/2025,74.09999847,64.19999695,58.40000153,55.40000153
02/12/2025,74.19999695,64.19999695,58.40000153,55.40000153
02/12/2025,74.09999847,64.19999695,58.40000153,55.40000153
02/12/2025,74.09999847,64.19999695,58.40000153,55.40000153
02/12/2025,73.90000153,64.19999695,58.29999924,55.5
02/12/2025,73.19999695,64.19999695,58.29999924,55.5
02/12/2025,72.09999847,64.19999695,58.29999924,55.40000153
02/12/2025,71.30000305,64.19999695,58.29999924,55.5
02/12/2025,70.69999695,64.19999695,58.29999924,55.5
02/12/2025,69.69999695,64.19999695,58.29999924,55.59999847
02/12/2025,69.09999847,64.19999695,58.20000076,55.59999847
02/12/2025,68.5,64.19999695,58.29999924,55.40000153
02/12/2025,68.09999847,64.19999695,58.20000076,55.5
02/12/2025,67.19999695,64.19999695,58.20000076,55.59999847
02/12/2025,66.59999847,64.19999695,58.20000076,55.59999847
02/12/2025,65.80000305,64.19999695,58.09999847,55.59999847
02/12/2025,64.59999847,64.19999695,58.09999847,55.5
02/12/2025,63.5,64.19999695,58.20000076,55.5
02/12/2025,62.5,64.19999695,58.09999847,55.59999847
02/12/2025,60.70000076,64.19999695,58.20000076,55.59999847
02/12/2025,59,64.19999695,58.09999847,55.5
02/12/2025,58.20000076,64.19999695,58.09999847,55.5
02/12/2025,58.70000076,64.19999695,58.09999847,55.5
02/12/2025,58.59999847,64.09999847,58.09999847,55.59999847
02/12/2025,58.40000153,64.19999695,58.09999847,55.59999847
02/12/2025,57.59999847,64.19999695,58.09999847,55.59999847
02/12/2025,56.79999924,64.19999695,58,55.5
02/12/2025,55.90000153,64.19999695,58,55.59999847
02/12/2025,55.09999847,64.19999695,58,55.70000076
02/12/2025,54.70000076,64.19999695,58,55.59999847
02/12/2025,54.40000153,64.19999695,58,55.59999847
02/12/2025,54,64.19999695,58,55.59999847
02/12/2025,53.59999847,64.19999695,57.90000153,55.70000076
02/12/2025,53.20000076,64.19999695,57.90000153,55.79999924
02/12/2025,53,64.19999695,57.90000153,55.79999924
02/12/2025,53,64.09999847,57.90000153,55.70000076
02/12/2025,52.79999924,64.19999695,57.90000153,55.59999847
02/12/2025,53.20000076,64.19999695,57.90000153,55.59999847
02/12/2025,53.90000153,64.19999695,57.90000153,55.70000076
02/12/2025,53.70000076,64,57.90000153,55.59999847
02/12/2025,52.09999847,64,57.79999924,55.59999847
02/12/2025,52.5,64.19999695,57.90000153,55.70000076
02/12/2025,52.79999924,64.19999695,57.79999924,55.70000076
02/12/2025,53.5,64.19999695,57.70000076,55.70000076
02/12/2025,53.59999847,64.19999695,57.70000076,55.70000076
02/12/2025,53.20000076,64.09999847,57.79999924,55.59999847
02/12/2025,52.79999924,64.19999695,57.70000076,55.59999847
02/12/2025,52.5,64.19999695,57.70000076,55.79999924
02/12/2025,52,64.19999695,57.70000076,55.79999924
02/12/2025,51.29999924,64.19999695,57.59999847,55.59999847
02/12/2025,50.79999924,64.19999695,57.59999847,55.59999847
02/12/2025,50.40000153,64.19999695,57.59999847,55.59999847
02/12/2025,50.20000076,64.09999847,57.70000076,55.70000076
02/12/2025,61.20000076,64.19999695,57.59999847,55.79999924
02/12/2025,60.5,64.19999695,57.59999847,55.70000076
02/12/2025,58.90000153,64.09999847,57.59999847,55.70000076
02/12/2025,58.09999847,64.09999847,57.59999847,55.59999847
02/12/2025,57.79999924,64,57.5,55.79999924
02/12/2025,58.59999847,64.19999695,57.5,55.79999924
02/12/2025,58.90000153,64.19999695,57.5,55.70000076
02/12/2025,59,64.19999695,57.5,55.70000076
02/12/2025,58.40000153,64,57.5,55.70000076
02/12/2025,56.29999924,64.09999847,57.5,55.79999924
02/12/2025,52.20000076,64.09999847,57.5,55.79999924
02/12/2025,49.79999924,64.09999847,57.5,55.79999924
02/12/2025,47.79999924,64.09999847,57.40000153,55.79999924
02/12/2025,46.70000076,64.19999695,57.40000153,55.79999924
02/12/2025,46.5,64.19999695,57.40000153,55.79999924
02/12/2025,48,64.19999695,57.40000153,55.79999924
02/12/2025,49.29999924,64.19999695,57.40000153,55.70000076
02/12/2025,53.40000153,64.19999695,57.40000153,55.79999924
02/12/2025,58.29999924,64.19999695,57.29999924,55.79999924
02/12/2025,56.29999924,64.19999695,57.29999924,55.79999924
02/12/2025,54.09999847,64.09999847,57.29999924,55.79999924
02/12/2025,51.70000076,64.19999695,57.29999924,55.70000076
02/12/2025,49.29999924,64.19999695,57.29999924,55.59999847
02/12/2025,48.40000153,64.19999695,57.29999924,55.70000076
02/12/2025,45.40000153,64.19999695,57.29999924,55.59999847
02/12/2025,39.5,64.19999695,57.29999924,55.59999847
02/12/2025,39,64.19999695,57.29999924,55.5
02/12/2025,39,64.19999695,57.29999924,55.5
02/12/2025,36.40000153,64.09999847,57.09999847,55.5
02/12/2025,36.79999924,64.09999847,57.09999847,55.40000153
02/12/2025,37,64.19999695,57.09999847,55.40000153
02/12/2025,37.20000076,64.09999847,57.20000076,55.40000153
02/12/2025,37.5,64.19999695,57.20000076,55.29999924
02/12/2025,37.90000153,64.19999695,57.20000076,55.29999924
02/12/2025,36.40000153,64.09999847,57.09999847,55.20000076
02/12/2025,36.59999847,64.19999695,57.09999847,55.20000076
02/12/2025,37.09999847,64.09999847,57.09999847,55.09999847
02/12/2025,206.3000031,64.09999847,57,55.09999847
02/12/2025,44.79999924,64.19999695,57,55.09999847
02/12/2025,44.29999924,64.19999695,57,54.90000153
02/12/2025,43.90000153,64.19999695,57,54.90000153
02/12/2025,43.90000153,64.19999695,57,54.79999924
02/12/2025,43.90000153,64.19999695,56.90000153,54.90000153
02/12/2025,43.70000076,64.19999695,56.79999924,54.70000076
02/12/2025,43.59999847,64.19999695,56.90000153,54.70000076
02/12/2025,41.5,64.19999695,56.90000153,54.70000076
02/12/2025,38.40000153,64.19999695,56.90000153,54.59999847
02/12/2025,39,64.19999695,56.79999924,54.5
02/12/2025,37.70000076,64.19999695,56.70000076,54.5
02/12/2025,37.20000076,64.19999695,56.70000076,54.5
02/12/2025,36.79999924,64.19999695,56.70000076,54.40000153
02/12/2025,36.40000153,64.19999695,56.70000076,54.40000153
02/12/2025,37,64.19999695,56.70000076,54.29999924
02/12/2025,38.09999847,64.19999695,56.70000076,54.20000076
02/12/2025,39,64.19999695,56.70000076,54.20000076
02/12/2025,37,64.19999695,56.59999847,54.09999847
02/12/2025,38.29999924,64.19999695,56.70000076,54.09999847
02/12/2025,42,64.19999695,56.59999847,54.09999847
02/12/2025,42.90000153,64.19999695,56.59999847,54
02/12/2025,42.40000153,64.19999695,56.59999847,53.90000153
02/12/2025,42,64,56.5,54.09999847
02/12/2025,40.20000076,63.70000076,56.5,54.20000076
02/12/2025,39.29999924,63.29999924,56.40000153,54.5
02/12/2025,38.79999924,62.70000076,56.40000153,54.5
02/12/2025,38.09999847,62.09999847,56.40000153,54.59999847
02/12/2025,37.5,61.79999924,56.40000153,54.79999924
02/12/2025,37.20000076,61.40000153,56.5,55.09999847
02/12/2025,37.09999847,61.20000076,56.40000153,55.5
02/12/2025,36.59999847,61.09999847,56.40000153,55.79999924
02/12/2025,36.29999924,60.59999847,56.40000153,56.09999847
02/12/2025,35.90000153,60.40000153,56.40000153,56.29999924
02/12/2025,35.5,60.09999847,56.40000153,56.40000153
02/12/2025,35.29999924,60,56.29999924,56.40000153
02/12/2025,35.09999847,59.79999924,56.29999924,56.40000153
02/12/2025,34.70000076,59.70000076,56.40000153,56.20000076
02/12/2025,34.29999924,59.70000076,56.29999924,56
02/12/2025,34,59.70000076,56.29999924,55.79999924
02/12/2025,33.79999924,60,56.40000153,55.5
02/12/2025,33.5,60.40000153,56.40000153,55.09999847
02/12/2025,33,61.5,56.40000153,54.5
02/12/2025,32.79999924,62.29999924,56.29999924,54
02/12/2025,32.79999924,62.90000153,56.40000153,54
02/12/2025,32.59999847,62.90000153,56.29999924,54.09999847
02/12/2025,32.59999847,62.40000153,56.29999924,54.20000076
02/12/2025,32.5,61.79999924,56.40000153,54.20000076
02/12/2025,32.40000153,61.40000153,56.40000153,54.09999847
02/12/2025,32.29999924,61.20000076,56.29999924,54.09999847
02/12/2025,32.29999924,61,56.29999924,54
02/12/2025,32.20000076,61.09999847,56.40000153,54
02/12/2025,32.29999924,61,56.40000153,54
02/12/2025,32.29999924,60.90000153,56.29999924,54
02/12/2025,32.29999924,60.70000076,56.40000153,54.09999847
02/12/2025,32.29999924,60.59999847,56.40000153,54.09999847
02/12/2025,32.20000076,60.5,56.40000153,54.09999847
02/12/2025,32.09999847,60.29999924,56.29999924,54.09999847
02/12/2025,32,60.29999924,56.29999924,54.09999847
02/12/2025,32,60.40000153,56.40000153,54.20000076
02/12/2025,31.79999924,60.29999924,56.20000076,54.29999924
02/12/2025,31.79999924,60.29999924,56.29999924,54.29999924
02/12/2025,31.70000076,60.40000153,56.29999924,54.29999924
02/12/2025,31.70000076,60.40000153,56.29999924,54.40000153
02/12/2025,31.70000076,60.40000153,56.20000076,54.40000153
02/12/2025,31.70000076,60.5,56.29999924,54.40000153
02/12/2025,31.60000038,60.5,56.29999924,54.40000153
02/12/2025,31.5,60.20000076,56.29999924,54.5
02/12/2025,31.5,60.09999847,56.29999924,54.5
02/12/2025,31.5,60.09999847,56.20000076,54.5
02/12/2025,31.39999962,60.20000076,56.20000076,54.5
02/12/2025,31.29999924,60.29999924,56.29999924,54.5
02/12/2025,31.29999924,60.29999924,56.29999924,54.59999847
02/12/2025,31.20000076,60.09999847,56.29999924,54.70000076
02/12/2025,31.20000076,60,56.29999924,54.70000076
02/12/2025,31.29999924,59.90000153,56.29999924,54.70000076
02/12/2025,31.29999924,59.90000153,56.29999924,54.70000076
02/12/2025,31.5,60.09999847,56.20000076,54.70000076
02/12/2025,31.39999962,60.09999847,56.29999924,54.90000153
02/12/2025,31.5,59.90000153,56.20000076,54.90000153
02/12/2025,31.5,59.79999924,56.29999924,54.79999924
02/12/2025,31.70000076,59.79999924,56.20000076,54.90000153
02/12/2025,31.60000038,59.90000153,56.20000076,54.79999924
02/12/2025,31.5,60.20000076,56.29999924,54.79999924
02/12/2025,31.5,60.20000076,56.20000076,54.90000153
02/12/2025,31.5,59.90000153,56.29999924,55
02/12/2025,31.5,59.70000076,56.29999924,55.09999847
02/12/2025,31.5,59.59999847,56.29999924,55
02/12/2025,31.5,59.79999924,56.29999924,55.09999847
02/12/2025,31.60000038,60,56.20000076,55.09999847
02/12/2025,31.60000038,59.79999924,56.29999924,55.09999847
02/12/2025,31.60000038,59.70000076,56.29999924,55.20000076
02/12/2025,31.60000038,59.59999847,56.29999924,55.09999847
02/12/2025,31.60000038,59.90000153,56.29999924,55.09999847
02/12/2025,31.5,60.40000153,56.20000076,55.29999924
02/12/2025,31.5,60.5,56.20000076,55.29999924
02/12/2025,31.5,60.29999924,56.29999924,55.40000153
02/12/2025,31.5,59.90000153,56.29999924,55.40000153
02/12/2025,31.39999962,59.70000076,56.29999924,55.29999924
02/12/2025,31.39999962,59.70000076,56.29999924,55.29999924
02/12/2025,31.39999962,59.90000153,56.29999924,55.40000153
02/12/2025,31.39999962,59.90000153,56.20000076,55.40000153
02/12/2025,31.39999962,59.79999924,56.29999924,55.40000153
02/12/2025,31.29999924,59.70000076,56.20000076,55.29999924
02/12/2025,31.5,59.79999924,56.20000076,55.40000153
02/12/2025,31.39999962,60,56,55.5
02/12/2025,31.29999924,60.09999847,55.09999847,55.5
02/12/2025,31.5,60,53.70000076,55.40000153
02/12/2025,31.5,59.79999924,52,55.40000153
02/12/2025,31.60000038,59.5,50.40000153,55.5
02/12/2025,31.60000038,59.70000076,48.90000153,55.5
02/12/2025,31.60000038,60,47.59999847,55.5
02/12/2025,31.60000038,59.90000153,46.59999847,55.40000153
02/12/2025,31.5,59.70000076,45.70000076,55.29999924
02/12/2025,31.70000076,59.5,45,55.5
02/12/2025,31.70000076,59.5,44.29999924,55.5
02/12/2025,31.70000076,59.90000153,43.70000076,55.5
02/12/2025,31.70000076,60.09999847,43.09999847,55.40000153
02/12/2025,31.70000076,59.90000153,42.59999847,55.5
02/12/2025,31.79999924,59.70000076,42.20000076,55.59999847
02/12/2025,31.79999924,59.5,41.79999924,55.59999847
02/12/2025,31.79999924,59.29999924,41.5,55.40000153
02/12/2025,31.89999962,59.70000076,41.20000076,55.40000153
02/12/2025,31.89999962,59.79999924,41.09999847,55.40000153
02/12/2025,32,59.70000076,40.90000153,55.5
02/12/2025,32.20000076,59.5,40.90000153,55.59999847
02/12/2025,32.29999924,59.5,40.90000153,55.5
02/12/2025,32.5,59.90000153,40.70000076,55.59999847
02/12/2025,32.59999847,60.40000153,40.70000076,55.59999847
02/12/2025,32.70000076,60.09999847,40.70000076,55.70000076
02/12/2025,32.79999924,59.79999924,40.70000076,55.5
02/12/2025,32.90000153,59.59999847,40.79999924,55.5
02/12/2025,33.09999847,59.59999847,40.70000076,55.79999924
02/12/2025,33.29999924,59.79999924,40.70000076,55.79999924
02/12/2025,33.40000153,60.20000076,40.70000076,55.79999924
02/12/2025,33.59999847,60.09999847,40.70000076,55.79999924
02/12/2025,33.79999924,59.70000076,40.70000076,55.70000076
02/12/2025,34,59.5,40.59999847,55.90000153
02/12/2025,34,59.20000076,40.5,55.79999924
02/12/2025,34.20000076,59.29999924,40.5,55.70000076
02/12/2025,34.29999924,59.70000076,40.5,55.70000076
02/12/2025,34.5,59.70000076,40.5,55.79999924
02/12/2025,34.5,59.70000076,40.40000153,55.79999924
02/12/2025,34.79999924,59.59999847,40.40000153,55.90000153
02/12/2025,34.90000153,59.70000076,40.29999924,55.79999924
02/12/2025,35.20000076,59.90000153,40.29999924,55.79999924
02/12/2025,35.5,59.70000076,40.20000076,55.90000153
02/12/2025,35.09999847,59.59999847,40.20000076,55.90000153
02/12/2025,35.09999847,59.70000076,40.20000076,56
02/12/2025,34.90000153,59.70000076,40.09999847,55.90000153
02/12/2025,34.90000153,60,40.09999847,55.79999924
02/12/2025,34.70000076,60.29999924,40.09999847,56.20000076
02/12/2025,34.5,60.20000076,40.09999847,56.09999847
02/12/2025,34.5,59.90000153,40,55.90000153
02/12/2025,34.40000153,59.59999847,40,55.90000153
02/12/2025,34.40000153,59.5,39.90000153,56
02/12/2025,34.40000153,59.5,39.90000153,56
02/12/2025,34.40000153,59.90000153,39.90000153,55.79999924
02/12/2025,34.40000153,59.90000153,39.79999924,55.90000153
02/12/2025,34.40000153,59.70000076,39.79999924,56
02/12/2025,34.5,59.79999924,39.79999924,56.09999847
02/12/2025,34.70000076,60.09999847,39.70000076,56.20000076
02/12/2025,34.70000076,60.29999924,39.59999847,56.09999847
02/12/2025,34.90000153,60.09999847,39.59999847,56
02/12/2025,34.90000153,59.59999847,39.59999847,56
02/12/2025,34.90000153,59.40000153,39.5,56
02/12/2025,35,59.5,39.5,56
02/12/2025,34.90000153,59.79999924,39.40000153,56
02/12/2025,34.90000153,60.5,39.40000153,56.20000076
02/12/2025,34.90000153,60.59999847,39.29999924,56.29999924
02/12/2025,34.79999924,60.5,39.29999924,56.40000153
02/12/2025,34.70000076,60.09999847,39.20000076,56.29999924
02/12/2025,34.59999847,59.90000153,39.20000076,56.29999924
02/12/2025,34.5,59.70000076,39.20000076,56.29999924
02/12/2025,34.5,59.79999924,39,56.29999924
02/12/2025,34.5,59.70000076,39,56.40000153
02/12/2025,34.59999847,59.59999847,38.90000153,56.20000076
02/12/2025,34.5,59.70000076,38.79999924,56.29999924
02/12/2025,34.5,60.20000076,38.79999924,56.40000153
02/12/2025,34.40000153,60.90000153,38.79999924,56.40000153
02/12/2025,34.29999924,60.5,38.70000076,56.40000153
02/12/2025,34.29999924,60.09999847,38.59999847,56.29999924
02/12/2025,34.20000076,59.70000076,38.59999847,56.40000153
02/12/2025,34.20000076,59.5,38.5,56.40000153
02/12/2025,34,59.70000076,38.40000153,56.20000076
02/12/2025,33.70000076,60.20000076,38.40000153,56.09999847
02/12/2025,33.59999847,60.90000153,38.29999924,56.20000076
02/12/2025,33.59999847,61,38.29999924,56.40000153
02/12/2025,33.5,60.59999847,38.20000076,56.29999924
02/12/2025,33.40000153,60.40000153,38.09999847,56.29999924
02/12/2025,33.40000153,60.09999847,38,56.20000076
02/12/2025,33.20000076,60.20000076,37.90000153,56.40000153
02/12/2025,33.09999847,60.29999924,37.90000153,56.5
02/12/2025,33,60.09999847,37.79999924,56.40000153
02/12/2025,33,60,37.70000076,56.29999924
02/12/2025,33,59.90000153,37.59999847,56.40000153
02/12/2025,33,60.20000076,37.40000153,56.40000153
02/12/2025,32.90000153,60.5,37,56.40000153
02/12/2025,32.79999924,60.29999924,40.40000153,56.29999924
02/12/2025,32.79999924,60.20000076,49.59999847,56.29999924
02/12/2025,32.79999924,60.09999847,51.09999847,56.40000153
02/12/2025,32.79999924,60.09999847,51.09999847,56.40000153
02/12/2025,32.79999924,60.70000076,50.5,56.40000153
02/12/2025,32.70000076,60.59999847,49.70000076,56.20000076
02/12/2025,32.79999924,60.40000153,48.70000076,56.20000076
02/12/2025,32.70000076,60.09999847,47.90000153,56.29999924
02/12/2025,32.59999847,60.09999847,47.20000076,56.40000153
02/12/2025,32.59999847,60.09999847,46.29999924,56.29999924
02/12/2025,32.5,60.5,45.5,56.20000076
02/12/2025,32.5,60.59999847,44.79999924,56.29999924
02/12/2025,32.5,60.5,44.09999847,56.40000153
02/12/2025,32.5,60.40000153,43.29999924,56.29999924
02/12/2025,32.5,60.09999847,42.59999847,56.20000076
02/12/2025,32.29999924,60.09999847,42,56.20000076
02/12/2025,32.29999924,60.40000153,41.40000153,56.20000076
02/12/2025,32.29999924,60.40000153,40.90000153,56.29999924
02/12/2025,32.29999924,60.29999924,40.29999924,56.09999847
02/12/2025,32.29999924,60.09999847,39.79999924,56.20000076
02/12/2025,32.29999924,60.20000076,39.20000076,56.20000076
02/12/2025,32.20000076,60.59999847,38.70000076,56.20000076
02/12/2025,32.20000076,60.70000076,38.29999924,56.20000076
02/12/2025,32.20000076,60.5,37.79999924,56
02/12/2025,32.09999847,60.40000153,37.29999924,56.09999847
02/12/2025,32.09999847,60.29999924,37,56.20000076
02/12/2025,32.09999847,60.29999924,36.70000076,56.20000076
02/12/2025,32.20000076,60.70000076,36.20000076,56.09999847
02/12/2025,32.09999847,60.79999924,35.79999924,56
02/12/2025,32.09999847,60.59999847,35.29999924,56.20000076
02/12/2025,32.09999847,60.5,34.70000076,56.20000076
02/12/2025,32.09999847,60.29999924,34.20000076,56
